Mouse_.Hum_homlg_gene	Mouse_.log2FoldChange	Mouse_.padj	Mouse_.mgi_symbol	nalm6_.avg_log2FC	nalm6_.p_adj	nalm6_.gene
ADORA2A	-0.778890736035123	0.037371663580996	Adora2a	0.0127492458244366	0.00524939857771454	ADORA2A
ADPRHL1	6.04368826274432	7.89552045738725e-08	Adprhl1	0.0398476344413116	2.78970297248093e-05	ADPRHL1
AK4	-0.687859038294297	0.00863081435200946	Ak4	0.0427629661458665	1.63790293694375e-07	AK4
B2M	0.592936404241214	3.63035011858385e-15	B2m	0.115640349959405	3.33074402463016e-24	B2M
BCL3	0.889938300819652	0.0200610062664655	Bcl3	0.00968024486591816	0.0125131255422574	BCL3
BEND4	-0.878773967905848	0.0496216913184484	Bend4	0.00739645420396656	0.027057786600526	BEND4
CAPN1	0.630099019619743	7.77847008968528e-05	Capn1	0.00205749475191391	0.0346969363522877	CAPN1
CBL	0.654689727158484	0.0188290044621382	Cbl	0.0224501261446489	0.000921921683011041	CBL
CCL5	5.09350236107445	4.09196598432701e-09	Ccl5	0.219399131533228	4.43025568126684e-25	CCL5
CD22	-1.73869512708138	2.37161935432932e-10	Cd22	0.10366112722665	2.1697781146693e-14	CD22
CD53	-0.751618607609943	2.57103680006431e-07	Cd53	0.0329232105085673	1.48303371346614e-05	CD53
CEBPB	1.00403599573587	0.0254572926127676	Cebpb	0.0592480288913714	7.35025068252623e-08	CEBPB
CTSW	2.16796449498648	0.000674141252560063	Ctsw	0.0139889159028593	0.00518913785163628	CTSW
DAPK2	1.12116016351396	9.38645778929135e-06	Dapk2	0.00477294557498732	0.00796762122939532	DAPK2
DNAJC25	0.635676215492352	0.000948115847464459	Dnajc25	0.0176164623291027	0.0069921438584057	DNAJC25
DTX3L	0.699367978047012	1.4849654993734e-09	Dtx3l	0.0192293459687563	0.00100220161257896	DTX3L
DUSP1	-0.744078971832075	0.00139256060844195	Dusp1	0.0171770546395255	0.0268299792334694	DUSP1
EGR1	1.09780346833763	1.1985635588377e-06	Egr1	-0.0152173821155188	0.019819320664578	EGR1
EPHB4	-0.829469219004267	0.000624506539623736	Ephb4	0.0278498331182941	0.000118772617924294	EPHB4
FBP1	-0.880479407085725	0.0287291943918166	Fbp1	0.00232773244174271	0.0226800088441451	FBP1
FCER1G	3.34549882050679	2.3939806788547e-09	Fcer1g	0.0184319141621373	0.00462646943334501	FCER1G
FNDC3A	0.594146290054397	0.00445690576445307	Fndc3a	0.0169500424750297	0.00282966231522267	FNDC3A
GBP1	2.11442668601754	2.41687817143709e-20	Gbp2	0.0590336291275975	6.0999622252144e-11	GBP1
GBP4	0.910104627793161	1.89265443547889e-19	Gbp7	0.0466001157338142	1.42019994544343e-05	GBP4
GBP5	1.2563437450718	3.67555138272598e-14	Gbp5	0.0155231712856899	2.56044781131703e-05	GBP5
GCA	1.34056388320792	0.000877007285956421	Gca	0.0264015792427209	0.000508333291612284	GCA
GOLGB1	0.598635141783262	0.0446320286071366	Golgb1	0.0295434028020997	0.000273524345739682	GOLGB1
GSTM3	-0.723983684714678	0.0486894778464238	Gstm5	-0.00820934587139759	0.0439936908489423	GSTM3
GZMA	3.60281528810058	1.87702080062915e-21	Gzma	0.0279066586596105	0.00027404599277297	GZMA
GZMB	4.71504879018104	2.62118198977729e-22	Gzmb	0.0253241846355723	2.34755994267294e-05	GZMB
HLA-A	0.682335930990319	7.81511547615468e-17	H2-K1	0.0856992815522968	1.15501999539464e-11	HLA-A
HLA-DMA	1.24018464799693	2.20830805753842e-07	H2-DMa	0.00341347943528053	0.045722909495631	HLA-DMA
HLA-DMB	2.05925916203798	3.41747349935935e-20	H2-DMb2	0.0200707869740455	0.00426303141597848	HLA-DMB
HLA-DQA1	4.59161750337744	8.56594130703546e-43	H2-Aa	0.0112154380113194	0.0347556283355121	HLA-DQA1
HLA-DQB1	1.32040675509117	6.77536534282223e-18	H2-Ab1	0.0263372574725154	0.000593366303482985	HLA-DQB1
HLA-DRB1	5.24097610566343	7.86251023322189e-33	H2-Eb1	0.00788238302983602	0.000861964662661191	HLA-DRB1
IFI16	0.961092070406373	0.000504471694291276	Ifi214	0.00378825007887085	0.0206829036176147	IFI16
IFI27	1.59112417742753	1.87747290898497e-44	Ifi27	0.0275172564413025	1.22922798277072e-06	IFI27
IFI30	-0.583801366774859	5.9000696194971e-06	Ifi30	0.0628480040124213	1.34503678464073e-06	IFI30
IFI44	4.41309696742046	1.14639436861731e-06	Ifi44	0.018244884428173	6.40048792211341e-05	IFI44
IFIT1	1.0689424140374	2.15409471695778e-11	Ifit1bl1	0.0108519195193467	0.0430471623079678	IFIT1
IL2RB	3.66774802879247	9.44990126923742e-13	Il2rb	0.0101559089608361	4.4270733565239e-05	IL2RB
IPCEF1	0.680146435794975	2.78044055242253e-08	Ipcef1	0.0626679659321718	3.62423736256461e-06	IPCEF1
IRF1	1.30318009288346	8.3046261273123e-09	Irf1	0.00673995544010675	0.00665978346225053	IRF1
ISG15	0.835362693989974	0.000297692798619696	Isg15	0.0533322264719564	2.34636819190905e-08	ISG15
ISG20	0.946875049868526	4.973772872072e-09	Isg20	0.0117451434230267	0.0420570836781936	ISG20
KLRD1	2.08371628748356	0.0016191167666486	Klrd1	0.0121877667929315	4.95889333068547e-05	KLRD1
KMT2C	0.631038419099462	1.01675567638957e-05	Kmt2c	0.0257503984237484	0.000812759491377436	KMT2C
LDLRAD3	-0.819148283683446	0.0064264737535804	Ldlrad3	0.0148222532006294	0.00732687498596127	LDLRAD3
LIX1L	-0.836789276891051	2.71342381385561e-05	Lix1l	0.0502957623237481	4.17618361869119e-08	LIX1L
MAGED1	-1.43809599782659	2.4880338856884e-11	Maged1	0.0356060626159602	2.23911638047306e-05	MAGED1
MORN2	-0.618224366049257	0.000238947978080424	Morn2	0.0176232994351241	0.00291725510327875	MORN2
MXD4	0.753552241928362	4.66503821069236e-08	Mxd4	0.0375011245412649	7.95589789841031e-05	MXD4
MYCBP2	0.730955450688804	1.99676906470496e-07	Mycbp2	0.0522908862232148	2.87251866297838e-08	MYCBP2
N4BP2	0.795479422559378	0.000403583916831033	N4bp2	0.0300031651470313	0.000145445488612546	N4BP2
NKG7	4.15878638467974	8.59412430703021e-10	Nkg7	0.081916311845419	5.64826178819896e-10	NKG7
NLRC5	1.21031293535767	1.73447758851513e-17	Nlrc5	0.0126178665264393	0.0304628475167585	NLRC5
NMI	0.596867355552626	9.38645778929135e-06	Nmi	0.0249740380397914	2.52852643497401e-05	NMI
NQO1	-0.83333968348109	0.00137785993249583	Nqo1	0.0110313843280627	0.0341980470341443	NQO1
NRXN2	0.935958346160728	3.60606970363205e-22	Nrxn2	-0.00593227646697577	0.00927737134601298	NRXN2
OAS1	3.34664726577589	1.81900546298935e-07	Oas1a	0.00945345587318313	0.0215454971129221	OAS1
OAS3	1.9551709822633	1.2980342541287e-05	Oas3	0.0251310970212215	2.68886932496853e-06	OAS3
PARP14	1.14152714310883	2.24274905613814e-08	Parp14	0.0467955091933567	1.13529379045031e-05	PARP14
PARP9	0.652271840599296	6.95937922375463e-06	Parp9	0.0232312977351184	0.00141332476529183	PARP9
PEPD	-0.784598207855098	4.1619693421332e-05	Pepd	-0.00278282717114142	0.0104053402951189	PEPD
PHF11	1.29373489757565	8.21054003708002e-16	Phf11b	0.0076558797284173	0.00576726974751499	PHF11
PLSCR1	1.50694180566828	0.00178743120294658	Plscr2	0.0470422647529514	6.49722206363415e-07	PLSCR1
PRAG1	-0.782747905970556	0.000244690306703524	Prag1	0.0169740370468855	0.00256869275459136	PRAG1
PRF1	2.58781567220692	4.71582518972811e-07	Prf1	0.0155546460451724	0.00012514500584946	PRF1
PRR11	-0.670122984029474	0.00932478996016428	Prr11	0.050199511875045	2.56490092164073e-05	PRR11
PTK2	-0.856689491746521	3.63114535274963e-06	Ptk2	0.0233239716597221	0.000240150434193559	PTK2
PTMS	1.09939447664989	8.84773492887322e-11	Ptms	-0.016095533922455	0.0359474291835696	PTMS
RBM19	0.822978128420527	0.00353072855422887	Rbm19	0.0123895196833971	0.0153422531398718	RBM19
RC3H2	0.581722368454478	6.50121713669033e-05	Rc3h2	0.0231410582832656	0.000931126941189394	RC3H2
RHOQ	-0.824909237185061	0.014582202859037	Rhoq	0.0160962739751344	0.00745236714886203	RHOQ
RUBCNL	0.658924452230535	0.0148533898316088	Rubcnl	0.0128415809558756	0.0193786109608316	RUBCNL
S100A6	1.02211750101857	2.89468646348155e-15	S100a6	0.0110329115748028	0.0285069321407474	S100A6
SATB1	-1.2897706664934	0.00622811066357949	Satb1	-0.0417932191093079	0.0103088521233725	SATB1
SERPINB1	-0.624800916016798	0.00153624307045489	Serpinb1a	-0.0306700357438368	0.0156417418338025	SERPINB1
SERPINB9	2.09078528923653	0.0493768549018642	Serpinb9b	0.0136567353019456	0.027057786600526	SERPINB9
SERTAD2	0.581697517646331	2.59837928664588e-05	Sertad2	0.0167836692266373	0.0111999535382658	SERTAD2
SESN3	0.642921560112575	0.00225185224501507	Sesn3	0.014605945188682	0.0125053716533339	SESN3
SMTN	-0.58494485594129	0.000427016093532649	Smtn	0.0157728550381779	0.00513696293410131	SMTN
SPA17	-1.16406813744217	0.0260159835952022	Spa17	0.0126360894998712	0.0210102942275776	SPA17
ST6GAL1	-0.718833422439067	0.00553735372967941	St6gal1	0.0128646473947795	0.00919105438562653	ST6GAL1
STAT1	2.14120532741806	2.39007195155426e-31	Stat1	0.0714804865879491	5.84185077722505e-12	STAT1
SYNE1	0.694586446531813	0.0225019686984056	Syne1	0.0309914096875491	0.000657114734200141	SYNE1
TAP1	0.752422727086458	1.37679584519943e-15	Tap1	0.0163928047404719	0.00181879248005191	TAP1
TMEM106C	-1.02086273255983	0.000683563542631438	Tmem106c	0.00895321572305718	0.00149981254046859	TMEM106C
TNFSF10	1.36929173603581	3.3579164517319e-08	Tnfsf10	0.017654746482856	6.49358467609739e-06	TNFSF10
TRIB2	-2.02712316984769	1.69631846616284e-05	Trib2	0.0129619417472368	0.0257153896936547	TRIB2
TRIM13	-0.588608261594209	0.0435704890559993	Trim13	0.029998190069129	0.000136322944028216	TRIM13
TYROBP	4.55587563423506	6.11817465515565e-09	Tyrobp	0.0222483466754897	0.00275719376660289	TYROBP
UACA	-2.1029789350224	1.67081255216509e-09	Uaca	0.0206250334081209	0.00196048090711104	UACA
UBE2L6	0.593927299663346	4.89464352630627e-05	Ube2l6	0.0236435018378788	0.00028460000245832	UBE2L6
USP32	0.885452304640439	0.0233243921766928	Usp32	0.0121814968140803	0.0262114930452345	USP32
VLDLR	-0.618238641556562	0.0020385615420751	Vldlr	0.019815285658016	0.00191382943802402	VLDLR
ZNF124	1.37930563961335	0.00062112360962732	Zfp101	0.0288925048077596	0.000161075610226488	ZNF124
ZSWIM6	0.614372500952695	4.46436603340776e-05	Zswim6	0.0199569073030518	0.00364839347964537	ZSWIM6
