Mouse_.Hum_homlg_gene	Mouse_.log2FoldChange	Mouse_.padj	Mouse_.mgi_symbol	kasumi2_.avg_log2FC	kasumi2_.p_adj	kasumi2_.gene
ADCY6	-0.631664605998017	8.27877236480446e-07	Adcy6	0.0362067162435457	0.027429366052667	ADCY6
B2M	0.645860936844187	1.83547960653645e-47	B2m	0.648295610025605	2.42082994545143e-231	B2M
BCL3	1.3212538214875	4.70908834034771e-08	Bcl3	0.0248212083325342	0.0237114576471576	BCL3
BST2	0.63880995932048	9.16745051654633e-09	Bst2	0.15771574297218	5.28331645071367e-09	BST2
CCL4	7.16533262807334	6.97890410390318e-06	Ccl4	0.0567695227254346	2.99510510802251e-21	CCL4
CCL5	5.303060356309	1.32931124754376e-18	Ccl5	0.315373259071741	2.14847822239936e-72	CCL5
CCRL2	1.14465703784381	4.20130950049702e-08	Ccrl2	0.0198354299658861	0.00448506758541086	CCRL2
CD74	1.2048661015213	3.51675304719228e-09	Cd74	0.108304648514738	0.000103637378782593	CD74
DTX3L	0.58564281903242	1.0110422074012e-16	Dtx3l	0.0863945276332119	0.000165513965181546	DTX3L
FCER1G	1.8384454432619	5.18096524577086e-08	Fcer1g	0.0361512821841407	7.49805358676511e-05	FCER1G
GBP1	1.89389308125394	2.20180045912854e-28	Gbp2	0.311713892305136	1.31716182399296e-33	GBP1
GBP4	0.661759066047793	7.9756166931838e-21	Gbp7	0.267652004831949	1.90208733079017e-30	GBP4
GBP5	0.873068133366926	2.20890022187148e-12	Gbp5	0.0277059722381324	1.52816745358275e-05	GBP5
GIMAP7	0.631754821598656	2.0546164308202e-09	Gimap7	0.0112219557666874	0.0302242619594381	GIMAP7
GZMA	3.67974267987024	3.23342719531884e-32	Gzma	0.12429382248985	0.000118874559758734	GZMA
GZMB	3.99386861608136	7.7536884841597e-36	Gzmc	0.0505266693343894	3.32183769579206e-17	GZMB
HLA-A	0.824346261078832	1.0433563963245e-51	H2-K1	0.643836483674901	7.79414980961571e-117	HLA-A
HLA-DRB1	2.08711228714335	6.93836397162163e-08	H2-Eb1	0.1241578372845	1.08682885964777e-05	HLA-DRB1
IFI16	1.49601825775733	5.29102580730655e-11	Ifi214	0.0413234512571163	0.00604305575058894	IFI16
IFIT1	1.25832800099891	1.72940446708507e-27	Ifit1bl1	0.0223450310890147	0.034043731770491	IFIT1
IFITM2	1.1140686098623	3.32268480490628e-09	Ifitm3	0.0326983984531437	0.0474777953704903	IFITM2
IL2RB	3.86274961591305	2.17425420611433e-26	Il2rb	0.0180165170584923	7.87368506023691e-07	IL2RB
IRF1	1.49407802246649	1.18684790471719e-23	Irf1	0.501188249143824	1.4918463243174e-64	IRF1
IRF7	2.0366899086758	4.64578082293633e-06	Irf7	0.030318898242941	0.0424840805196553	IRF7
IRF9	1.08667482382031	7.4473708128647e-25	Irf9	0.307845884392811	1.32276507720915e-82	IRF9
ISG15	0.958207136290762	3.09793821495267e-10	Isg15	0.069421629071817	0.0013125812997992	ISG15
ITGA1	1.02688730750722	0.0461073270807196	Itga1	0.0171136512545331	0.000296361860978215	ITGA1
ITGB3	0.894239447585636	1.26572921015219e-12	Itgb3	0.00714405250809105	0.0256602205473084	ITGB3
KLRB1	1.30889220885233	0.000133611358753625	Klrb1c	0.0298086331969519	1.13690158927362e-10	KLRB1
KLRC1	4.88021593180819	3.65262675904312e-05	Klrc2	0.0156036703987629	2.66595101095661e-05	KLRC1
KLRD1	0.730726151396871	0.0270630767288757	Klrd1	0.0276928895479144	3.78667273951495e-07	KLRD1
LGALS3BP	3.31425610193933	5.13805264430955e-100	Lgals3bp	0.152243631897307	3.01989548208529e-15	LGALS3BP
LYZ	0.954894679974949	7.65781913179872e-06	Lyz2	0.0685397871617707	0.00022813986448466	LYZ
MAGED1	-0.900334217747284	3.67445916838989e-11	Maged1	0.0286628797384237	0.0292566420581026	MAGED1
NCF1	1.79903602728037	1.65370284636828e-33	Ncf1	0.132935199422162	3.69909319191549e-07	NCF1
NKG7	4.28665572071454	3.47994371386959e-21	Nkg7	0.155197713908296	3.43026312803238e-21	NKG7
NLRC5	1.23777328465106	6.77826408542982e-35	Nlrc5	0.165637340993701	1.8425265730382e-18	NLRC5
PARP12	2.07952246486725	7.82422688394793e-07	Parp12	0.0310224515225995	0.0498455065262897	PARP12
PARP14	1.06998914045763	3.1182224866096e-14	Parp14	0.11903418296835	2.71060340091944e-07	PARP14
PRF1	2.94404510349451	5.24789924662072e-15	Prf1	0.0210339675334828	7.85285824337502e-08	PRF1
PSMB9	0.763010734521377	3.56409089555445e-15	Psmb9	0.574159164098009	1.05310271172743e-89	PSMB9
RNF213	2.886025592997	6.55570923275179e-12	Rnf213	0.119868199595604	6.19596961328898e-07	RNF213
RSAD2	1.41887390770555	0.00266346992687645	Rsad2	0.018902629109055	0.00434922867085392	RSAD2
S100A4	0.713093230719412	0.00881841649878437	S100a4	-0.210149061923503	0.000473818928655771	S100A4
SCCPDH	-0.708697127600684	0.0169405099433831	Sccpdh	0.0201215110238464	0.0416147651072999	SCCPDH
STAT1	1.98731281772569	1.05183041758349e-57	Stat1	0.538087852429865	1.25682860116256e-97	STAT1
TAP1	0.824521780484409	1.25238489056101e-48	Tap1	0.356575406255283	5.50201014913409e-52	TAP1
TGFB3	0.592493033029152	8.43757897471887e-09	Tgfb3	0.00973911260114588	0.00156436843066729	TGFB3
TMSB15A	4.02033939681188	0.000270205915801626	Tmsb15a	0.0174853696260483	0.0136312749657123	TMSB15A
TNFSF10	1.22647823336006	4.15830650958011e-12	Tnfsf10	0.0245898766353499	0.0145248754149743	TNFSF10
UBE2L6	0.793212104352676	7.29915981423472e-17	Ube2l6	0.36336391659882	4.28521705224217e-46	UBE2L6
