Mouse_.Hum_homlg_gene	Mouse_.log2FoldChange	Mouse_.padj	Mouse_.mgi_symbol	E697_.avg_log2FC	E697_.p_adj	E697_.gene
AHNAK	0.971520361171803	2.15910191387914e-08	Ahnak	0.0138129239928145	0.0363852998206087	AHNAK
ANXA2	2.72369524780887	6.8480767660781e-06	Anxa2	0.0762841944037611	1.81759602479131e-06	ANXA2
B2M	0.676973887355442	1.8141460037597e-33	B2m	0.384985436365526	3.08978061037606e-182	B2M
BST2	0.768841811727999	3.27598321732753e-07	Bst2	0.126880597985454	2.44000095251559e-13	BST2
CCL4	6.99240537350704	4.50418694680944e-05	Ccl4	0.0241824232007111	1.99575914154125e-11	CCL4
CCL5	4.94212863014105	8.94467803389799e-09	Ccl5	0.310634317349814	5.46594717513719e-79	CCL5
CD63	1.63717259607527	0.0178270655974275	Cd63	0.0455663770855463	0.0141877544956785	CD63
CD74	0.620896560474251	0.000366519351720703	Cd74	0.126248307702537	2.6991355910528e-09	CD74
CKAP4	-0.630764650585288	0.00465293480216316	Ckap4	0.0419539215548452	0.0277558137270318	CKAP4
CXCR3	1.19021519371111	0.0064969649640012	Cxcr3	0.00492310057315868	0.00876055056203403	CXCR3
FCER1G	1.30265382191286	0.00202526768138154	Fcer1g	0.0254816692512364	2.18571004977783e-07	FCER1G
GBP1	1.76811490900291	5.50380792636262e-15	Gbp2	0.0347297350538519	0.000544531632924414	GBP1
GBP5	0.638094265377416	1.99777739422302e-05	Gbp5	0.00916145093576561	0.00454173285935384	GBP5
GZMB	4.26377213043145	3.77218310001086e-24	Gzmc	0.0519017400470307	1.00163225004018e-14	GZMB
HLA-A	1.4759803735915	6.93006718039814e-51	H2-Q7	0.443240749389693	1.54093962386456e-141	HLA-A
IFITM2	1.80824283482136	3.581458354531e-27	Ifitm3	0.0685669010716224	0.00123778846045837	IFITM2
IGKC	2.45521210730231	1.53885057557616e-14	Igkc	-0.0628233836801602	1.9542318977315e-28	IGKC
IL2RB	3.86559874147724	3.17414477974178e-15	Il2rb	0.0122715857514867	6.8823723601255e-05	IL2RB
IRF1	1.58936398596645	2.35707242246011e-15	Irf1	0.0737205008711994	5.35399040426543e-05	IRF1
IRF9	1.13256308232209	1.00516695677325e-21	Irf9	0.0933307250273486	1.97103158304397e-46	IRF9
ISG15	0.964368338065789	1.01917275322382e-05	Isg15	0.0422087886905749	0.0235064833898004	ISG15
KCNQ1OT1	0.585098815660603	3.8778423770689e-06	Kcnq1ot1	-0.0911657512397299	0.0168513262068208	KCNQ1OT1
KLRB1	1.67027135566175	0.00467967029452235	Klrb1c	0.0238109370983686	3.12925785699755e-09	KLRB1
LAIR1	1.52755737063723	1.37684700554529e-11	Lair1	0.026290683726594	0.0262712328651735	LAIR1
LGALS3BP	3.20435794686371	4.38042343891641e-78	Lgals3bp	0.0898654954011097	7.7416020184726e-09	LGALS3BP
LYZ	1.75291163513123	9.4953645787396e-09	Lyz2	0.192180624086022	6.83998532697183e-26	LYZ
MARCKS	-1.7154946313847	1.89362877932755e-10	Marcks	0.0416891766037334	0.0462686426500268	MARCKS
NCF1	1.77787664804488	3.07682037573663e-20	Ncf1	0.0144421449308046	0.0425514739558433	NCF1
NKG7	4.07338792955117	2.63293111659752e-11	Nkg7	0.135488478216548	2.78509193348415e-17	NKG7
NLRC5	1.23151361595023	6.65588235686233e-19	Nlrc5	0.0459040213664861	0.000176721200768914	NLRC5
PARP14	0.965148103336247	8.50302361952318e-07	Parp14	0.0326091087731241	0.04499598343403	PARP14
PRF1	3.08364790448232	2.48147178152674e-10	Prf1	0.0283719718569552	5.03123181866735e-11	PRF1
PSMB9	0.897901302137876	1.13902958983746e-10	Psmb9	0.259818330657506	5.09098105689884e-51	PSMB9
PSME1	0.583418393339914	8.12609842738226e-23	Psme1	0.133616516118329	2.03367318387003e-18	PSME1
S100A11	1.50585651943903	0.000552512121362171	S100a11	0.026627723833263	0.00227300574959422	S100A11
STAT1	1.88656181916535	7.96056754872482e-32	Stat1	0.0903141464949676	2.28886268292281e-11	STAT1
TAP1	0.863371729000844	3.11292292254248e-36	Tap1	0.110793276053705	2.35426248377263e-17	TAP1
TOR3A	0.610301708646768	0.0187538785592548	Tor3a	0.0339394994965671	0.0170910585274936	TOR3A
TYROBP	1.75121180947647	1.01876249525727e-05	Tyrobp	0.0371024463532551	1.23200898743703e-05	TYROBP
UBE2L6	0.892468205531993	1.19242374914513e-13	Ube2l6	0.105677940019982	7.46215684158542e-12	UBE2L6
